,20000,3.5e-05,6944,0.001699297
,5000,0.00016,1928,4.09377E-4
,40000,2.25e-05,17876,0.004434026
,10000,"0,00005",2487,8.27546E-4
,5000,0.00014,1745,4.76084E-4
,1000,0.0007,374,8.244E-5
,5000,"0,00006",709,1.35238E-4
,5000,0.00014,1666,3.21062E-4
,50000,"0,00001",12595,0.00348747
,30000,3.33333333333e-06,1450,6.99504E-4
,20000,1.5e-05,3116,9.47264E-4
,5000,0.0001,1323,4.17437E-4
,100000,"0,000009",45031,0.012056586
,50000,1.2e-05,14961,0.004047551
,50000,"0,00001",12502,0.004858216
,10000,"0,00001",473,2.08837E-4
,50000,"0,000008",9885,0.002901086
,50000,"0,000004",5018,0.001888849
,100000,"0,000003",15229,0.006348508
,50000,1.8e-05,23061,0.006564905
,20000,"0,00002",3950,0.001486417
,30000,"0,00001",4494,0.001474509
,20000,4.5e-05,9072,0.00292755
,10000,"0,00008",4065,0.001274038
,50000,"0,00001",12816,0.003697981
,5000,0.00014,1782,2.59624E-4
,30000,"0,00003",13481,0.003118754
,20000,1.5e-05,2876,8.36104E-4
,50000,"0,000008",10124,0.003713649
,10000,"0,00004",2026,5.21926E-4
,50000,"0,000002",2528,0.001293364
,30000,3.33333333333e-06,1440,7.22801E-4
,40000,1.75e-05,13748,0.003632889
,20000,1.5e-05,3092,9.10827E-4
,20000,2.5e-05,4918,0.001466522
,40000,1.5e-05,12025,0.003188211
,20000,"0,00004",8174,0.001911039
,40000,"0,000005",4073,0.001628505
,30000,1.33333333333e-05,5908,0.001638501
,30000,1.66666666667e-05,7337,0.001975017
,40000,1.25e-05,10189,0.002992554
,5000,"0,00002",277,7.9544E-5
,40000,1.5e-05,12092,0.003133644
,40000,1.75e-05,13947,0.003524001
,20000,1.5e-05,3072,8.18127E-4
,100000,"0,000001",4929,0.00268844
,100000,"0,000001",5092,0.002600766
,40000,"0,00001",7921,0.002258564
,30000,6.66666666667e-06,3018,0.001043437
,30000,2.33333333333e-05,10596,0.002701913
,20000,4.5e-05,9116,0.002317334
,30000,6.66666666667e-06,2989,0.001087512
,1000,0.0001,60,1.5619E-5
,100000,"0,000001",5007,0.002747344
,1000,0.0006,309,3.0458E-5
,20000,"0,00004",8002,0.001824441
,50000,1.4e-05,17424,0.005266015
,20000,"0,00004",8029,0.00184234
,100000,"0,000003",14946,0.005094656
,100000,"0,000005",25114,0.007904085
,40000,"0,000005",3949,0.00150682
,40000,1.5e-05,12002,0.003341716
,20000,"0,000005",1015,4.13348E-4
,20000,"0,00002",4042,0.001004773
,1000,0.0009,507,4.2623E-5
,100000,"0,000003",15017,0.00532757
,20000,"0,00004",8025,0.001803792
,5000,"0,00006",778,1.11415E-4
,50000,"0,00001",12665,0.00354692
,5000,0.0001,1224,1.74922E-4
,50000,1.2e-05,14986,0.004020456
,1000,0.0004,204,2.3281E-5
,30000,"0,00002",9102,0.002371739
,30000,2.66666666667e-05,12066,0.003608724
,20000,"0,00004",7900,0.002128038
,100000,"0,000004",19861,0.006440816
,20000,4.5e-05,8866,0.001957101
,50000,1.2e-05,15276,0.004195255
,50000,"0,00001",12503,0.003620723
,50000,"0,00001",12269,0.003414374
,100000,"0,000001",4911,0.003039488
,50000,"0,00001",12521,0.003541839
,5000,0.00018,2214,3.35984E-4
,50000,"0,000002",2421,0.001159021
,30000,"0,00003",13543,0.003184509
,30000,"0,00002",9052,0.002322573
,10000,"0,00009",4476,8.51092E-4
,5000,"0,00004",489,9.5842E-5
,5000,0.0001,1327,2.32206E-4
,10000,"0,00003",1399,3.94335E-4
,100,0.002,3,1.796E-6
,40000,1.75e-05,14068,0.003703207
,10000,"0,00007",3559,7.18302E-4
,30000,6.66666666667e-06,3029,0.001072065
,1000,0.0006,288,3.1018E-5
,50000,1.4e-05,17554,0.004731566
,40000,1.75e-05,14020,0.00359672
,30000,"0,00003",13473,0.003125376
,5000,0.00018,2322,3.44156E-4
,50000,"0,000004",4950,0.001806184
,100000,"0,000003",14994,0.004960966
,50000,1.2e-05,15098,0.004220976
,20000,"0,00004",8133,0.001945004
,1000,0.0005,266,2.7112E-5
,100000,"0,000006",29973,0.008524874
,30000,3.33333333333e-06,1486,7.17216E-4
,100000,"0,000003",15084,0.005179518
,50000,"0,000006",7586,0.002339272
,100000,"0,000004",20073,0.006405919
,20000,4.5e-05,9066,0.002371794
,100000,"0,000009",44870,0.012028139
,30000,"0,00001",4518,0.001326201
,1000,0.0008,426,3.7953E-5
,100,0.003,15,2.415E-6
,40000,"0,00002",16254,0.004068193
,50000,"0,000004",4992,0.001898354
,100000,"0,000007",35168,0.01006701
,5000,0.0001,1300,1.82864E-4
,50000,"0,00001",12285,0.003560511
,40000,1.25e-05,9996,0.002710898
,20000,2.5e-05,4882,0.001250731
,50000,1.2e-05,14850,0.004382584
,10000,"0,00006",3015,6.27914E-4
,30000,1.66666666667e-05,7396,0.001957933
,10000,"0,00004",1898,5.38307E-4
,10000,"0,00007",3471,7.19998E-4
,30000,"0,00003",13519,0.003024314
,50000,1.8e-05,22385,0.006072888
,10000,"0,00006",2915,6.32131E-4
,40000,2.25e-05,18217,0.004958772
,100000,"0,000003",14914,0.005019359
,50000,"0,000004",5063,0.002090682
,30000,2.33333333333e-05,10367,0.002644392
,5000,"0,00002",266,8.5454E-5
,100000,"0,000006",30107,0.009818716
,40000,1.5e-05,11996,0.003152193
,10000,"0,00003",1445,3.62321E-4
,30000,"0,00001",4669,0.001662447
,30000,2.66666666667e-05,11888,0.002817535
,20000,"0,00001",1901,6.23178E-4
,50000,1.2e-05,14689,0.004855529
,100000,"0,000008",40123,0.012803908
,100000,"0,000003",14755,0.005001551
,50000,1.8e-05,22358,0.005521793
,50000,"0,000008",10095,0.003249302
,20000,"0,000005",971,6.96664E-4
,100000,"0,000002",9944,0.005392634
,50000,1.8e-05,22399,0.006256204
,40000,1.25e-05,10117,0.003289032
,20000,4.5e-05,8938,0.002837706
,5000,"0,00006",752,2.46262E-4
,10000,"0,00001",505,2.18671E-4
,10000,"0,00008",4026,7.74998E-4
,40000,2.25e-05,18015,0.005121513
,50000,"0,000002",2568,0.001369066
,5000,"0,00004",505,9.4161E-5
,50000,"0,00001",12403,0.003475738
,10000,"0,00006",3029,7.26571E-4
,100,0.008,46,4.087E-6
,20000,"0,000005",960,0.008469573
,30000,"0,00001",4587,0.002037649
,30000,2.66666666667e-05,11905,0.003502858
,10000,"0,00007",3475,0.00108151
,30000,3.33333333333e-06,1539,7.02383E-4
,50000,"0,00001",12377,0.003818118
,50000,1.6e-05,19889,0.006020947
,20000,3.5e-05,6878,0.001640334
,20000,3.5e-05,6907,0.001567186
,30000,"0,00002",8986,0.002224665
,1000,0.0008,392,5.0004E-5
,10000,"0,00004",2124,6.16939E-4
,10000,"0,00008",3979,0.001002841
,10,0.04,1,9.92E-7
,30000,"0,00001",4407,0.001334744
,20000,"0,00002",4024,0.001084653
,100000,"0,000005",24902,0.007460497
,5000,0.00012,1457,1.63586E-4
,50000,1.2e-05,14953,0.004056421
,100000,"0,000001",4990,0.002516704
,30000,1.66666666667e-05,7488,0.001986286
,100000,"0,000007",34843,0.009720679
,1000,0.0002,93,1.7621E-5
,100000,"0,000002",9991,0.004093312
,5000,"0,00008",1003,1.55953E-4
,40000,2.5e-06,1896,9.76875E-4
,10000,"0,00009",4482,8.05996E-4
,20000,"0,00002",3963,0.00104769
,100000,"0,000005",25008,0.007456623
,100000,"0,000001",5050,0.003087589
,50000,"0,000006",7392,0.00260811
,10000,"0,00001",488,1.68074E-4
,100,0.003,11,2.899E-6
,5000,"0,00002",221,9.0107E-5
,50000,1.4e-05,17697,0.004717788
,10000,"0,00009",4403,8.09892E-4
,100000,"0,000009",45185,0.011867041
,50000,"0,000006",7559,0.002492796
,50000,1.4e-05,17338,0.004496993
,10000,"0,00001",520,3.39782E-4
,50000,1.6e-05,20000,0.005773881
,30000,1.66666666667e-05,7343,0.002029988
,50000,"0,000006",7618,0.002429476
,1000,0.0008,457,3.7187E-5
,100000,"0,000006",29846,0.009774165
,5000,0.0001,1225,2.62079E-4
,20000,"0,00003",5874,0.002064482
,40000,7.5e-06,5946,0.002215458
,100000,"0,000001",4866,0.003293825
,10000,"0,00007",3511,7.37997E-4
,30000,2.33333333333e-05,10710,0.002220683
,1000,0.0007,360,3.3708E-5
,50000,"0,000002",2553,0.001440694
,30000,2.33333333333e-05,10664,0.002617684
,10000,"0,00008",3911,8.60518E-4
,50000,"0,000008",10029,0.003233364
,100,0.001,4,1.898E-6
,100000,"0,000004",19884,0.0069708
,50000,1.2e-05,15059,0.004668297
,1000,0.0006,299,5.6759E-5
,5000,"0,00004",495,2.07747E-4
,20000,"0,00001",2036,7.16788E-4
,50000,"0,000006",7472,0.002444129
,20000,"0,00001",1956,6.30357E-4
,5000,"0,00008",969,1.32879E-4
,30000,"0,00003",13339,0.003167948
,40000,"0,000005",3981,0.001417118
,5000,0.00014,1704,2.54056E-4
,1000,0.0004,176,2.0614E-5
,50000,"0,000008",10160,0.003006532
,10000,"0,00002",1002,2.60057E-4
,20000,"0,00003",6007,0.001412034
,40000,"0,00002",16136,0.003976228
,100000,"0,000008",39887,0.010854231
,5000,"0,00002",265,7.9458E-5
,20000,"0,00004",8130,0.001769968
,30000,1.33333333333e-05,5886,0.001699777
,40000,1.25e-05,10131,0.003054433
,5000,0.0001,1251,1.93396E-4
,50000,"0,00001",12458,0.003435192
,50000,1.2e-05,15026,0.004201843
,100000,"0,000008",39916,0.010796729
,40000,1.5e-05,12019,0.003130906
,1000,0.0006,289,2.9109E-5
,10000,"0,00003",1545,3.77418E-4
,30000,6.66666666667e-06,3121,0.00160145
,5000,"0,00008",1045,2.72912E-4
,30000,6.66666666667e-06,2824,9.69913E-4
,1000,0.0005,278,2.6732E-5
,5000,0.00018,2321,3.66575E-4
,40000,1.5e-05,12046,0.003167956
,50000,"0,000006",7646,0.002423517
,40000,1.25e-05,9881,0.002730533
,50000,1.2e-05,15072,0.004045074
,50000,1.8e-05,22602,0.004144667
,30000,2.66666666667e-05,12032,0.002876554
,10000,"0,00005",2543,5.80192E-4
,100,0.002,12,2.749E-6
,30000,"0,00002",8955,0.002280665
,10000,"0,00001",514,2.0858E-4
,20000,"0,00004",7978,0.001950268
,40000,"0,00001",7912,0.002750474
,30000,1.33333333333e-05,5998,0.001591372
,20000,1.5e-05,3031,8.37625E-4
,50000,"0,000004",5188,0.001943023
,10000,"0,00004",2121,5.09393E-4
,5000,0.00018,2335,3.62796E-4
,100,0.009,37,3.289E-6
,10000,"0,00007",3563,0.001140153
,100000,"0,000004",19914,0.006546765
,10000,"0,00003",1476,3.8638E-4
,50000,1.2e-05,15197,0.004108985
,30000,2.66666666667e-05,12050,0.002929035
,5000,"0,00008",1019,1.44748E-4
,5000,0.00016,2053,3.43038E-4
,10000,"0,00008",4098,8.8266E-4
,20000,2.5e-05,4989,0.00123883
,100000,"0,000001",4893,0.002567297
,5000,0.00018,2230,4.07556E-4
,20000,4.5e-05,9030,0.001933421
,5000,"0,00002",276,9.0032E-5
,10000,"0,00007",3561,6.86685E-4
,30000,2.66666666667e-05,12076,0.002561495
,40000,"0,00001",7953,0.002226019
,40000,1.5e-05,12096,0.003935741
,100000,"0,000007",34987,0.010059295
,50000,1.2e-05,14802,0.004042615
,20000,2.5e-05,4997,0.001230298
,100000,"0,000006",29835,0.008704921
,30000,"0,00002",9058,0.002266208
,100000,"0,000006",30048,0.008740704
,30000,1.33333333333e-05,6001,0.001652311
,1000,0.0009,430,3.917E-5
,20000,3.5e-05,6973,0.001580541
,50000,"0,000004",5139,0.001819536
,1000,0.0007,358,6.536E-5
,30000,1.33333333333e-05,5919,0.001647865
,20000,"0,00004",7960,0.001924387
,10000,"0,00009",4443,8.32852E-4
,30000,1.33333333333e-05,5792,0.001559599
,100000,"0,000003",15144,0.005121225
,40000,7.5e-06,5942,0.002015139
,20000,"0,000005",987,4.3535E-4
,30000,3.33333333333e-06,1547,7.35553E-4
,30000,1.66666666667e-05,7553,0.001975839
,100000,"0,000007",35072,0.009633951
,1000,0.0006,302,3.0106E-5
,30000,"0,00001",4464,0.001917213
,1000,0.0002,84,2.0313E-5
,5000,"0,00004",516,1.78882E-4
,50000,1.2e-05,15239,0.004093347
,40000,2.5e-06,1973,0.001185985
,30000,6.66666666667e-06,2935,0.001387155
,10000,"0,00002",953,4.19815E-4
,5000,0.0001,1243,4.06595E-4
,30000,2.66666666667e-05,11700,0.002900255
,20000,2.5e-05,4983,0.001373431
,50000,"0,00001",12494,0.003767907
,1000,0.0001,54,1.5997E-5
,10000,"0,00001",486,2.29568E-4
,30000,"0,00001",4443,0.001273247
,30000,1.33333333333e-05,6009,0.001727738
,40000,7.5e-06,6052,0.00181907
,50000,1.4e-05,17416,0.005053994
,40000,"0,00002",16041,0.004005531
,10000,"0,00009",4513,9.02156E-4
,10000,"0,00008",4041,7.92191E-4
,20000,"0,00002",4030,0.001027521
,20000,3.5e-05,7039,0.001639377
,10000,"0,00004",1990,5.01787E-4
,30000,2.66666666667e-05,12020,0.003036217
,100000,"0,000002",9703,0.004521335
,10000,"0,00009",4673,8.78255E-4
,40000,1.5e-05,11974,0.003173682
,5000,0.00018,2245,4.52882E-4
,20000,3.5e-05,7012,0.001752317
,5000,"0,00004",508,1.12203E-4
,50000,"0,00001",12519,0.003530489
,5000,"0,00004",459,1.16386E-4
,30000,"0,00002",9098,0.002564257
,10000,"0,00009",4441,8.60743E-4
,10000,"0,00007",3575,7.97946E-4
,50000,1.8e-05,22532,0.006514931
,100000,"0,000005",24776,0.008221292
,20000,"0,00003",6095,0.001491532
,100000,"0,000007",35252,0.011868793
,30000,1.66666666667e-05,7588,0.001947199
,20000,"0,00003",5961,0.001827296
,100,0.006,19,2.726E-6
,40000,"0,00001",8091,0.002452109
,10000,"0,00004",1921,6.93848E-4
,50000,"0,000002",2554,0.001649604
,10000,"0,00004",2037,5.28E-4
,40000,1.75e-05,13892,0.003788759
,20000,3.5e-05,7117,0.001647396
,10000,"0,00005",2452,6.64905E-4
,50000,1.8e-05,22395,0.005552408
,100000,"0,000006",29822,0.008662517
,40000,1.75e-05,14179,0.00361646
,5000,0.00014,1806,2.70184E-4
,5000,"0,00008",984,1.38891E-4
,50000,"0,000002",2580,0.001367021
,10000,"0,00006",3040,9.38551E-4
,5000,"0,00008",942,2.6264E-4
,20000,4.5e-05,8979,0.001962945
,40000,"0,000005",4049,0.001476349
,5000,"0,00002",228,9.3261E-5
,100000,"0,000008",40062,0.010772083
,5000,0.00014,1793,3.10418E-4
,10000,"0,00008",4027,7.86938E-4
,100000,"0,000003",15107,0.006068814
,40000,2.25e-05,17788,0.004244668
,100000,"0,000001",5022,0.002796814
,50000,1.8e-05,22383,0.005836591
,40000,"0,00001",7833,0.002612832
,50000,"0,000002",2566,0.00132067
,5000,"0,00008",990,1.22795E-4
,10000,"0,00002",1023,2.66421E-4
,50000,"0,000004",4946,0.001877299
,20000,"0,00001",2008,6.2073E-4
,100,0.006,18,2.474E-6
,30000,3.33333333333e-06,1511,7.51929E-4
,100000,"0,000008",40081,0.012266893
,5000,0.00014,1786,2.65055E-4
,20000,"0,00002",4044,0.001048424
,40000,1.25e-05,9969,0.00309109
,10000,"0,00009",4577,9.35392E-4
,50000,"0,000006",7337,0.002367337
,1000,0.0003,150,1.9151E-5
,20000,"0,000005",962,4.71657E-4
,10000,"0,00005",2448,5.89088E-4
,5000,0.0001,1222,2.23731E-4
,100000,"0,000004",20028,0.006377356
,5000,"0,00002",256,8.1755E-5
,30000,1.33333333333e-05,6003,0.001640032
,50000,"0,000004",4876,0.001852654
,100000,"0,000004",19769,0.006371311
,40000,2.25e-05,17987,0.004375865
,40000,"0,00001",8026,0.002357624
,100000,"0,000006",30123,0.008597306
,10000,"0,00004",2006,4.09657E-4
,40000,7.5e-06,5892,0.001845304
,30000,1.66666666667e-05,7377,0.001955935
,50000,"0,000004",5094,0.002542808
,5000,"0,00008",1057,1.37457E-4
,50000,1.2e-05,14909,0.00409146
,100000,"0,000009",44634,0.012830988
,1000,0.0009,434,6.0561E-5
,5000,0.0001,1193,1.75867E-4
,100000,"0,000008",40017,0.012643821
,50000,1.2e-05,14985,0.004105549
,20000,"0,00001",1946,6.76407E-4
,5000,"0,00004",457,1.22853E-4
,10000,"0,00004",1967,5.46806E-4
,100000,"0,000004",19995,0.006395642
,20000,3.5e-05,7013,0.001622558
,40000,2.25e-05,17616,0.00432015
,5000,0.00016,1997,2.11064E-4
,30000,3.33333333333e-06,1528,7.24911E-4
,40000,2.25e-05,17913,0.004436787
,50000,1.6e-05,20207,0.006782062
,100000,"0,000007",34552,0.010504105
,10000,"0,00001",507,2.12204E-4
,10000,"0,00007",3460,6.65416E-4
,50000,1.8e-05,22657,0.005568889
,1000,0.0002,106,1.8267E-5
,100000,"0,000009",45209,0.012225125
,1000,0.0007,381,3.7159E-5
,5000,"0,00006",776,1.30885E-4
,100,0.007,21,6.007E-6
,5000,"0,00008",961,1.34888E-4
,20000,"0,00003",5910,0.001404492
,5000,"0,00004",496,1.04629E-4
,40000,"0,00001",7984,0.002437441
,10,0.07,8,1.243E-6
,10000,"0,00006",2962,6.05773E-4
,50000,1.8e-05,22400,0.005614011
,40000,"0,00001",7947,0.002541037
,30000,3.33333333333e-06,1499,9.57716E-4
,50000,1.2e-05,14811,0.00394694
,10000,"0,00007",3618,6.91045E-4
,30000,2.33333333333e-05,10500,0.002836706
,20000,1.5e-05,2934,7.87932E-4
,100000,"0,000005",24944,0.007437019
,30000,2.66666666667e-05,12234,0.002875003
,50000,"0,000008",9801,0.003065287
,30000,3.33333333333e-06,1468,0.00107493
,30000,6.66666666667e-06,2958,0.001015833
,10000,"0,00009",4498,8.66364E-4
,10000,"0,00004",1923,4.08983E-4
,10000,"0,00009",4474,8.4826E-4
,20000,"0,00003",6084,0.002178922
,30000,2.33333333333e-05,10504,0.002979175
,100000,"0,000005",25219,0.007518434
,40000,"0,00002",16008,0.003961861
,30000,1.33333333333e-05,6002,0.001648606
,40000,"0,00001",8093,0.003023815
,50000,"0,000004",5083,0.002200567
,40000,1.5e-05,11837,0.003156135
,5000,0.00012,1511,2.05843E-4
,50000,"0,00001",12344,0.003541094
,20000,"0,00001",1969,6.43457E-4
,100000,"0,000005",24892,0.006570077
,10000,"0,00001",461,1.71959E-4
,50000,1.6e-05,20430,0.005197689
,30000,1.33333333333e-05,6053,0.001625214
,50000,1.4e-05,17476,0.004598409
,10000,"0,00007",3541,6.74514E-4
,1000,0.0005,252,2.7239E-5
,5000,"0,00006",798,1.37812E-4
,50000,1.8e-05,22644,0.005573088
,1000,0.0004,209,2.419E-5
,1000,0.0009,483,4.0173E-5
,5000,"0,00002",239,7.7774E-5
,100000,"0,000007",35082,0.009847501
,5000,0.00018,2277,3.51098E-4
,10000,"0,00007",3502,7.00105E-4
,20000,3.5e-05,7072,0.001602369
,100000,"0,000007",34919,0.014900412
,30000,1.66666666667e-05,7617,0.002392265
,100000,"0,000001",5074,0.002773636
,50000,"0,00001",12404,0.003854259
,30000,"0,00003",13434,0.003375171
,100000,"0,000009",45416,0.016713646
,50000,1.6e-05,20155,0.007206878
,50000,"0,000002",2481,0.001231952
,20000,4.5e-05,8944,0.001997933
,30000,"0,00001",4658,0.001530441
,50000,1.2e-05,14901,0.004233777
,40000,"0,00002",16079,0.0043386
,50000,"0,000006",7474,0.002521366
,1000,0.0009,449,3.6052E-5
,20000,"0,00001",1903,6.13848E-4
,20000,"0,00001",2001,7.29207E-4
,10000,"0,00008",4007,8.34908E-4
,40000,7.5e-06,6055,0.002406063
,10000,"0,00009",4589,0.001290747
,10000,"0,00009",4458,0.001384216
,10000,"0,00004",1934,4.69024E-4
,10000,"0,00005",2509,5.05935E-4
,20000,"0,00001",2030,6.98673E-4
,10000,"0,00008",3903,0.001043027
,10000,"0,00007",3505,6.92601E-4
,10000,"0,00007",3521,6.69123E-4
,40000,1.75e-05,14058,0.003749495
,20000,3.5e-05,7036,0.001661764
,50000,"0,000004",4941,0.001768873
,50000,1.4e-05,17286,0.006979254
,30000,3.33333333333e-06,1443,7.0354E-4
,50000,"0,000004",4871,0.002446816
,30000,2.66666666667e-05,12021,0.003959915
,40000,"0,000005",3980,0.002039739
,5000,0.0001,1301,2.47526E-4
,20000,"0,00001",1998,6.44562E-4
,5000,"0,00004",520,1.27842E-4
,50000,1.4e-05,17669,0.004735701
,20000,2.5e-05,5097,0.00142278
,100000,"0,000005",25028,0.008029567
,100000,"0,000001",5064,0.002727574
,40000,"0,00002",15932,0.004001478
,10000,"0,00001",512,1.6819E-4
,50000,"0,000004",5112,0.001928375
,100000,"0,000009",45284,0.0118616
,20000,2.5e-05,5145,0.001253268
,100000,"0,000003",14974,0.006745396
,30000,"0,00003",13499,0.003196325
,20000,3.5e-05,6883,0.001615672
,50000,"0,000002",2581,0.001906937
,30000,"0,00003",13380,0.004368399
,100000,"0,000004",20056,0.006542728
,50000,1.6e-05,19825,0.006353018
,10000,"0,00008",4050,0.001162765
,30000,1.66666666667e-05,7477,0.002099619
,20000,"0,00001",2003,8.54128E-4
,10000,"0,00006",3063,8.96019E-4
,50000,1.2e-05,15004,0.004068987
,5000,0.00018,2328,4.34828E-4
,50000,"0,000002",2556,0.001328708
,10000,"0,00008",3915,0.001347407
,1000,0.0004,187,4.637E-5
,10000,"0,00003",1558,5.89545E-4
,50000,"0,000006",7403,0.003291263
,100000,"0,000009",45294,0.018325077
,100000,"0,000006",29885,0.010108242
,100000,"0,000008",39863,0.01311918
,1000,0.0007,362,3.5154E-5
,100,0.007,43,3.388E-6
,40000,"0,00002",15968,0.004357984
,40000,"0,00001",7943,0.002803607
,50000,"0,000004",5019,0.001965846
,100000,"0,000002",9786,0.004046059
,50000,"0,000006",7566,0.002957944
,1000,0.0008,396,7.2734E-5
,10000,"0,00008",4014,9.692E-4
,50000,"0,000008",10014,0.00301997
,100000,"0,000005",25210,0.007692125
,50000,"0,000002",2404,0.001221377
,10,0.02,2,7.04E-7
,5000,"0,00004",499,1.23065E-4
,10000,"0,00004",1941,5.13043E-4
,5000,0.00014,1740,3.72915E-4
,40000,1.25e-05,10053,0.002655796
,10000,"0,00006",2965,6.27577E-4
,5000,0.00016,1974,3.31984E-4
,100000,"0,000006",30189,0.009410771
,50000,1.2e-05,14898,0.004128563
,100000,"0,000006",29837,0.008928949
,30000,3.33333333333e-06,1509,6.90319E-4
,30000,1.33333333333e-05,5973,0.001642769
,50000,"0,000006",7351,0.00246358
,100000,"0,000009",45017,0.012064633
,5000,0.00014,1718,4.95675E-4
,50000,"0,000002",2502,0.001223362
,40000,1.25e-05,10028,0.00274345
,50000,"0,000002",2504,0.0013086
,50000,"0,000006",7427,0.002374267
,20000,"0,000005",990,4.52459E-4
,20000,"0,00001",1927,6.53353E-4
,40000,1.5e-05,12164,0.004674151
,5000,"0,00008",974,2.44294E-4
,5000,0.00016,1990,3.4122E-4
,100,0.007,28,3.18E-6
,1000,0.0005,234,2.4778E-5
,20000,"0,00002",4057,0.001078991
,50000,1.4e-05,17501,0.005056213
,50000,"0,000004",4931,0.002178623
,40000,"0,000005",4056,0.001420475
,100000,"0,000001",5058,0.002691368
,100,0.003,20,3.482E-6
,5000,"0,00002",259,7.694E-5
,50000,1.6e-05,20127,0.005685989
,50000,"0,000006",7466,0.002280353
,20000,2.5e-05,5101,0.001237513
,40000,"0,000005",4025,0.001394976
,50000,"0,000008",9935,0.003252456
,40000,"0,00001",7991,0.002254164
,20000,2.5e-05,4961,0.001264028
,1000,0.0001,61,1.5859E-5
,20000,2.5e-05,5083,0.001213143
,1000,0.0004,207,2.5274E-5
,40000,"0,000005",4031,0.001343366
,20000,"0,00001",2032,6.57433E-4
,50000,1.6e-05,19989,0.005141252
,40000,1.5e-05,11995,0.00472947
,20000,2.5e-05,5053,0.001229267
,100000,"0,000002",10083,0.003960703
,100000,"0,000009",44931,0.011985241
,50000,1.2e-05,15010,0.004122815
,100000,"0,000004",19809,0.0065092
,40000,"0,000005",4089,0.001601975
,1000,0.0008,425,4.7275E-5
,100000,"0,000008",40193,0.012314072
,20000,"0,00001",2053,6.37367E-4
,100000,"0,000001",5073,0.002522197
,30000,3.33333333333e-06,1525,6.86694E-4
,100000,"0,000008",40404,0.011130506
,30000,3.33333333333e-06,1551,7.09675E-4
,10000,"0,00005",2535,8.08537E-4
,50000,"0,00001",12575,0.004130552
,40000,1.75e-05,14135,0.003635973
,30000,1.66666666667e-05,7560,0.00192279
,10000,"0,00009",4398,9.17749E-4
,20000,3.5e-05,6835,0.001689537
,50000,1.2e-05,14950,0.006404052
,30000,6.66666666667e-06,2997,0.001407819
,20000,"0,00002",4062,0.001456475
,30000,1.66666666667e-05,7480,0.002201871
,1000,0.0003,155,2.0964E-5
,40000,1.75e-05,13974,0.003850973
,40000,7.5e-06,6091,0.002112408
,100000,"0,000007",35011,0.010889603
,20000,2.5e-05,4985,0.001229439
,40000,2.25e-05,17771,0.004493823
,30000,"0,00002",9071,0.003739308
,20000,2.5e-05,4984,0.001303295
,20000,"0,00004",8200,0.002196922
,10000,"0,00002",933,2.89471E-4
,10000,"0,00004",2003,6.97623E-4
,100000,"0,000003",15225,0.006306709
,1000,0.0003,170,2.5898E-5
,40000,7.5e-06,6039,0.002247187
,5000,0.0001,1306,2.69779E-4
,100000,"0,000007",35213,0.010791351
,100000,"0,000008",39843,0.010713211
,100,0.008,34,3.98E-6
,5000,"0,00008",986,1.3368E-4
,30000,1.33333333333e-05,6005,0.001654743
,50000,"0,000002",2585,0.001209138
,30000,2.33333333333e-05,10540,0.003204513
,100000,"0,000008",40181,0.010948996
,100,0.008,38,4.364E-6
,10,0.04,2,5.52E-7
,40000,1.75e-05,13822,0.003501905
,100000,"0,000006",30064,0.008663418
,30000,3.33333333333e-06,1588,7.074E-4
,20000,"0,000005",1107,4.91699E-4
,100000,"0,000003",15032,0.004996236
,5000,"0,00002",260,8.4122E-5
,100000,"0,000003",15043,0.004996412
,30000,3.33333333333e-06,1559,6.94667E-4
,20000,"0,000005",994,4.51948E-4
,100000,"0,000009",44940,0.012311193
,100000,"0,000003",15189,0.005123286
,100000,"0,000005",25023,0.007650879
,100,0.008,49,4.73E-6
,30000,6.66666666667e-06,3045,0.0010696
,40000,2.5e-06,2046,9.91398E-4
,100000,"0,000007",35157,0.010097459
,40000,"0,000005",3954,0.001368445
,100000,"0,000004",19924,0.006280771
,30000,1.66666666667e-05,7643,0.001986336
,30000,1.33333333333e-05,5971,0.001655549
,5000,"0,00006",756,1.24981E-4
,5000,0.0001,1285,1.97882E-4
,30000,"0,00001",4500,0.001324663
,30000,3.33333333333e-06,1556,7.00054E-4
,1000,0.0003,139,1.9477E-5
,30000,"0,00003",13287,0.003189202
,10000,"0,00004",1985,4.55774E-4
,20000,1.5e-05,2995,0.001011683
,100000,"0,000006",29863,0.008681607
,1000,0.0003,152,2.101E-5
,40000,2.25e-05,17843,0.004318387
,50000,1.8e-05,22391,0.006481674
,40000,7.5e-06,6005,0.001805748
,20000,4.5e-05,8932,0.001967059
,40000,1.75e-05,14113,0.003807481
,50000,1.4e-05,17721,0.004575893
,40000,1.5e-05,11929,0.003876745
,10000,"0,00002",975,2.38618E-4
,50000,"0,000004",5078,0.002471687
,30000,3.33333333333e-06,1522,6.53723E-4
,10000,"0,00003",1547,4.02665E-4
,1000,0.0003,173,2.2338E-5
,20000,"0,00004",7959,0.002160778
,100000,"0,000006",29831,0.009795133
,20000,1.5e-05,2960,0.00128796
,40000,"0,000005",3947,0.001519101
,10000,"0,00009",4422,0.001183902
,30000,2.66666666667e-05,12007,0.003602639
,5000,"0,00004",502,1.16791E-4
,1000,0.0003,153,2.0234E-5
,5000,0.00018,2234,5.35088E-4
